date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-01-26,79.84,82.0,80.1,78.8,94785.96,0.35,0.44,78.478,80.434,85.405,160780.02,171868.18,200441.51,13.54
2018-01-25,78.71,84.5,79.75,78.23,158536.69,0.16,0.2,78.734,81.828,84.676,168444.71,183572.95,195915.86,22.65
2018-01-24,77.8,82.8,79.59,77.8,169321.5,0.04,0.05,78.766,83.463,83.668,166700.89,194249.83,188239.62,24.19
2018-01-23,73.45,80.7,79.55,72.32,201727.41,6.15,8.38,79.608,85.004,82.397,167505.95,199751.86,179989.24,28.82
2018-01-22,78.8,78.97,73.4,73.24,179528.56,-7.98,-9.81,80.128,86.273,80.881,166152.08,202523.02,170055.69,25.65
2018-01-19,80.97,83.35,81.38,80.01,133109.38,1.47,1.84,82.39,88.833,79.449,182956.33,212384.13,161144.67,19.02
2018-01-18,82.0,82.73,79.91,79.8,149817.58,-3.89,-4.64,84.922,89.975,77.415,198701.2,231602.53,154538.82,21.4
2018-01-17,83.0,86.68,83.8,81.11,173346.84,1.65,2.01,88.16,91.579,75.268,221798.78,243894.88,147064.14,24.76
2018-01-16,82.0,84.5,82.15,80.35,194958.05,-2.56,-3.02,90.4,91.922,72.76,231997.77,271365.81,138409.24,27.85
2018-01-15,95.3,96.88,84.71,84.64,263549.81,-9.33,-9.92,92.418,91.637,70.181,238893.95,254852.91,128668.63,37.65
2018-01-12,95.0,100.0,94.04,94.04,211833.72,-2.06,-2.14,95.276,90.375,67.335,241811.93,229014.85,115506.08,30.26
2018-01-11,93.54,102.5,96.1,93.0,265305.47,1.1,1.16,95.028,87.525,65.929,264503.87,208258.76,110436.2,37.9
2018-01-10,90.08,97.85,95.0,90.02,224341.81,2.76,2.99,94.998,83.873,64.253,265990.99,182229.41,101832.35,32.05
2018-01-09,96.61,97.44,92.24,92.06,229438.95,-6.76,-6.83,93.444,79.789,62.445,310733.85,160226.62,94625.91,32.78
2018-01-08,95.94,102.0,99.0,94.08,278139.69,6.2,6.68,90.856,75.489,60.583,270811.88,137588.37,86200.1,39.73
2018-01-05,101.5,103.5,92.8,92.61,325293.41,-3.15,-3.28,85.474,70.065,58.021,216217.77,109905.22,73404.13,46.47
2018-01-04,87.23,95.95,95.95,86.11,272741.09,8.72,10.0,80.022,64.854,55.537,152013.65,77475.1,55412.03,38.96
2017-12-29,87.0,87.23,87.23,83.6,448056.12,7.93,10.0,72.748,58.958,52.428,98467.83,50233.39,38694.42,64.01
2017-12-28,79.3,79.3,79.3,79.3,29829.07,7.21,10.0,66.134,53.598,49.528,9719.38,5452.66,4580.94,4.26
2017-12-27,72.09,72.09,72.09,72.09,5169.17,6.55,9.99,60.122,48.725,46.822,4364.86,2484.36,2285.66,0.74
2017-12-26,65.54,65.54,65.54,65.54,4272.8,5.96,10.0,54.656,44.295,44.295,3592.67,1997.3,1997.3,0.61
2017-12-25,59.58,59.58,59.58,59.58,5011.99,5.42,10.01,49.686,41.934,41.934,2936.55,1744.47,1744.47,0.72
2017-12-22,54.16,54.16,54.16,54.16,4313.87,4.92,9.99,45.168,39.729,39.729,1998.94,1336.03,1336.03,0.62
2017-12-21,49.24,49.24,49.24,49.24,3056.46,4.48,10.01,41.062,37.667,37.667,1185.94,910.63,910.63,0.44
2017-12-20,44.76,44.76,44.76,44.76,1308.22,4.07,10.0,37.328,35.738,35.738,603.85,552.99,552.99,0.19
2017-12-19,40.69,40.69,40.69,40.69,992.22,3.7,10.0,33.934,33.934,33.934,401.94,401.94,401.94,0.14
2017-12-18,36.99,36.99,36.99,36.99,323.95,3.36,9.99,32.245,32.245,32.245,254.37,254.37,254.37,0.05
2017-12-15,33.63,33.63,33.63,33.63,248.85,3.06,10.01,30.663,30.663,30.663,231.18,231.18,231.18,0.04
2017-12-14,30.57,30.57,30.57,30.57,146.02,2.78,10.0,29.18,29.18,29.18,222.34,222.34,222.34,0.02
2017-12-13,23.16,27.79,27.79,23.16,298.66,8.49,43.99,27.79,27.79,27.79,298.66,298.66,298.66,0.04
