date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-02-28,22.6,22.98,22.55,22.3,28943.56,-0.49,-2.13,22.288,21.662,23.506,33099.35,27575.94,37068.5,7.22
2018-02-27,22.82,23.8,23.04,22.61,47448.96,0.24,1.05,21.896,21.543,23.844,30028.86,29508.15,39749.62,11.83
2018-02-26,22.4,22.96,22.8,22.0,39048.86,1.09,5.02,21.492,21.307,24.13,24812.33,28739.43,40984.42,9.74
2018-02-23,21.39,21.88,21.71,21.13,28700.86,0.37,1.73,21.186,21.325,24.422,21017.5,27896.62,46026.87,7.16
2018-02-22,20.86,21.48,21.34,20.78,21354.52,0.75,3.64,20.98,21.621,24.928,21040.07,27356.78,53793.94,5.33
2018-02-14,21.2,21.28,20.59,20.49,13591.12,-0.43,-2.05,21.036,21.97,25.366,22052.53,28725.0,55964.25,3.39
2018-02-13,21.38,21.54,21.02,20.97,21366.28,-0.25,-1.18,21.19,22.496,25.866,28987.43,32386.19,60254.61,5.33
2018-02-12,21.25,21.63,21.27,20.91,20074.73,0.59,2.85,21.122,23.171,26.26,32666.53,33430.45,61985.0,5.01
2018-02-09,20.5,21.5,20.68,20.12,28813.69,-0.94,-4.35,21.464,23.879,26.606,34775.75,35983.36,64168.01,7.19
2018-02-08,20.88,21.96,21.62,20.88,26416.84,0.26,1.22,22.262,24.615,27.054,33673.5,40376.57,67352.47,6.59
2018-02-07,21.5,21.69,21.36,19.62,48265.6,0.68,3.29,22.904,25.35,27.532,35397.47,46561.06,71576.71,12.04
2018-02-06,22.24,22.75,20.68,20.68,39761.77,-2.3,-10.01,23.802,26.144,28.016,35784.95,49991.09,73906.93,9.92
2018-02-05,24.0,24.59,22.98,22.95,30620.83,-1.69,-6.85,25.22,26.952,28.595,34194.37,53229.42,79122.72,7.64
2018-02-02,24.87,25.25,24.67,24.0,23302.47,-0.16,-0.64,26.294,27.519,29.007,37190.97,64157.11,82864.52,5.81
2018-02-01,25.79,26.15,24.83,24.0,35036.66,-1.02,-3.95,26.968,28.235,29.266,47079.64,80231.09,86360.58,8.74
2018-01-31,27.65,27.65,25.85,25.68,50203.03,-1.92,-6.91,27.796,28.761,29.538,57724.65,83203.51,91584.67,12.52
2018-01-30,28.27,28.47,27.77,27.6,31808.88,-0.58,-2.05,28.486,29.236,29.685,64197.22,88123.04,93501.09,7.93
2018-01-29,27.88,28.44,28.35,27.18,45603.8,0.31,1.11,28.684,29.349,29.768,72264.47,90539.56,95411.04,11.37
2018-01-26,28.9,29.25,28.04,27.83,72745.81,-0.93,-3.21,28.744,29.332,29.796,91123.25,92352.66,98125.33,18.14
2018-01-25,29.09,30.31,28.97,28.8,88261.72,-0.33,-1.13,29.502,29.493,29.91,113382.54,94328.38,101505.64,22.01
2018-01-24,28.56,29.55,29.3,28.51,82565.9,0.54,1.88,29.726,29.713,29.882,108682.37,96592.37,103097.64,20.59
2018-01-23,28.1,29.2,28.76,27.98,72145.11,0.11,0.38,29.986,29.889,29.822,112048.85,97822.78,104280.92,17.99
2018-01-22,29.0,29.66,28.65,28.65,139897.73,-3.18,-9.99,30.014,30.238,29.717,108814.64,105016.01,103848.7,34.89
2018-01-19,30.5,33.1,31.83,30.4,184042.22,1.74,5.78,29.92,30.494,29.606,93582.07,101571.92,99484.78,45.9
2018-01-18,30.31,30.79,30.09,29.8,64760.91,-0.51,-1.67,29.484,30.297,29.329,75274.22,92490.07,93901.28,16.15
2018-01-17,29.0,31.36,30.6,28.59,99398.29,1.7,5.88,29.7,30.314,29.179,84502.37,99965.83,93734.84,24.79
2018-01-16,28.1,29.44,28.9,27.99,55974.07,0.72,2.56,29.792,30.133,29.059,83596.71,98879.14,91998.03,13.96
2018-01-15,28.98,29.28,28.18,27.96,63734.86,-1.47,-4.96,30.462,30.187,29.02,101217.38,100282.52,93256.05,15.89
2018-01-12,30.79,30.79,29.65,29.2,92502.98,-1.52,-4.88,31.068,30.259,29.026,109561.78,103898.0,94619.47,23.07
2018-01-11,30.32,32.8,31.17,30.22,110901.64,0.11,0.35,31.11,30.326,28.974,109705.92,108682.9,94807.1,27.66
2018-01-10,31.6,32.2,31.06,30.16,94870.01,-1.19,-3.69,30.928,30.05,28.807,115429.28,109602.91,93275.39,23.66
2018-01-09,30.8,33.39,32.25,30.7,144077.42,1.04,3.33,30.474,29.754,28.629,114161.57,110739.06,95419.0,35.93
2018-01-08,29.8,31.38,31.21,29.05,105456.84,1.35,4.52,29.912,29.196,28.544,99347.66,102681.4,94599.14,26.3
2018-01-05,29.72,30.44,29.86,29.26,93223.7,-0.4,-1.32,29.45,28.717,28.491,98234.22,97397.63,96718.91,23.25
2018-01-04,28.33,31.67,30.26,28.3,139518.44,1.47,5.11,29.542,28.361,28.462,107659.88,95312.49,99375.42,34.79
2018-01-03,29.5,30.38,28.79,28.25,88531.44,-0.65,-2.21,29.172,28.043,28.48,103776.53,87503.86,100304.57,22.08
2018-01-02,29.26,29.9,29.44,29.01,70007.89,0.54,1.87,29.034,27.985,28.64,107316.56,85116.92,105310.04,17.46
2017-12-29,29.76,30.75,28.9,28.8,99889.65,-1.42,-4.68,28.48,27.852,28.738,106015.13,86229.58,112903.84,24.91
2017-12-28,27.96,31.18,30.32,27.69,140351.97,1.91,6.72,27.984,27.792,29.016,96561.04,85340.93,107990.05,35.0
2017-12-27,27.75,29.54,28.41,27.75,120101.69,0.31,1.1,27.18,27.621,29.067,82965.11,80931.29,101051.18,29.95
2017-12-26,26.34,28.75,28.1,26.31,106231.59,1.43,5.36,26.914,27.563,29.07,71231.18,76947.87,95083.41,26.49
2017-12-25,26.34,26.75,26.67,25.3,63500.75,0.25,0.95,26.936,27.503,28.96,62917.28,80098.94,89799.66,15.84
2017-12-22,26.4,27.28,26.42,26.25,52619.21,0.12,0.46,27.224,27.891,28.803,66444.03,86516.89,86635.42,13.12
2017-12-21,27.01,27.01,26.3,25.51,72372.29,-0.78,-2.88,27.6,28.264,28.552,74120.83,96040.19,84009.66,18.05
2017-12-20,27.97,28.35,27.08,26.86,61432.08,-1.13,-4.01,28.062,28.562,28.21,78897.47,103438.35,80393.34,15.32
2017-12-19,27.96,28.8,28.21,27.81,64662.08,0.1,0.36,28.212,28.917,27.74,82664.55,113105.29,77323.15,16.13
2017-12-18,28.48,28.68,28.11,26.68,81134.5,-0.19,-0.67,28.07,29.295,27.133,97280.6,125503.16,74094.72,20.23
2017-12-15,28.41,29.7,28.3,28.21,91003.18,-0.31,-1.08,28.558,29.624,27.081,106589.74,139578.09,73724.21,22.69
2017-12-14,27.63,29.38,28.61,27.53,96255.53,0.78,2.8,28.928,30.24,27.013,117959.56,130639.16,72764.27,24.0
2017-12-13,27.4,28.27,27.83,27.02,80267.46,0.33,1.2,29.062,30.512,26.919,127979.22,121171.06,71382.43,20.02
2017-12-12,29.6,29.81,27.5,27.5,137742.31,-3.05,-9.98,29.622,30.577,26.863,143546.03,113218.95,70827.11,34.35
2017-12-11,30.6,31.26,30.55,29.51,127680.23,0.4,1.33,30.52,30.416,26.82,153725.72,99500.39,66366.1,31.84
2017-12-08,28.01,31.98,30.15,28.01,147852.25,0.87,2.97,30.69,29.715,26.554,172566.44,86753.96,61986.52,36.87
2017-12-07,29.7,31.94,29.28,29.02,146353.86,-1.35,-4.41,31.552,28.84,26.277,143318.76,71979.12,55381.46,36.5
2017-12-06,30.1,31.34,30.63,28.89,158101.5,-1.36,-4.25,31.962,27.857,26.027,114362.9,57348.33,47800.43,39.43
2017-12-05,32.5,34.54,31.99,31.0,188640.77,0.59,1.88,31.532,26.562,25.608,82891.87,41541.01,37773.06,47.04
2017-12-04,37.91,37.91,31.4,31.21,221883.84,-3.06,-8.88,30.312,24.97,24.97,45275.05,22686.29,22686.29,55.33
2017-12-01,34.46,34.46,34.46,34.46,1613.85,3.13,9.99,28.74,24.256,24.256,941.48,553.23,553.23,0.4
2017-11-30,31.33,31.33,31.33,31.33,1574.54,2.85,10.01,26.128,22.98,22.98,639.47,420.65,420.65,0.39
2017-11-29,28.48,28.48,28.48,28.48,746.36,2.59,10.0,23.752,21.787,21.787,333.77,255.81,255.81,0.19
2017-11-28,25.89,25.89,25.89,25.89,556.68,2.35,9.98,21.592,20.672,20.672,190.14,174.05,174.05,0.14
2017-11-27,23.54,23.54,23.54,23.54,215.96,2.14,10.0,19.628,19.628,19.628,97.52,97.52,97.52,0.05
2017-11-24,21.4,21.4,21.4,21.4,103.83,1.95,10.03,18.65,18.65,18.65,67.91,67.91,67.91,0.03
2017-11-23,19.45,19.45,19.45,19.45,46.0,1.77,10.01,17.733,17.733,17.733,55.94,55.94,55.94,0.01
2017-11-22,17.68,17.68,17.68,17.68,28.24,1.61,10.02,16.875,16.875,16.875,60.91,60.91,60.91,0.01
2017-11-21,13.39,16.07,16.07,13.39,93.57,4.91,44.0,16.07,16.07,16.07,93.57,93.57,93.57,0.02
