,date,open,close,high,low,volume,code
0,2017-11-07,2.65,3.18,3.18,2.65,442.0,600903
1,2017-11-08,3.5,3.5,3.5,3.5,159.0,600903
2,2017-11-09,3.85,3.85,3.85,3.85,154.0,600903
3,2017-11-10,4.24,4.24,4.24,4.24,157.0,600903
4,2017-11-13,4.66,4.66,4.66,4.66,703.0,600903
5,2017-11-14,5.13,5.13,5.13,5.13,413.0,600903
6,2017-11-15,5.64,5.64,5.64,5.64,341.0,600903
7,2017-11-16,6.2,6.2,6.2,6.2,805.0,600903
8,2017-11-17,6.82,6.82,6.82,6.82,1828.0,600903
9,2017-11-20,7.5,7.5,7.5,7.5,2405.0,600903
10,2017-11-21,8.25,8.25,8.25,8.25,2284.0,600903
11,2017-11-22,9.08,9.08,9.08,9.08,4638.0,600903
12,2017-11-23,9.99,9.99,9.99,9.99,12122.0,600903
13,2017-11-24,10.99,10.99,10.99,10.71,229625.0,600903
14,2017-11-27,11.0,11.36,12.09,10.78,837133.0,600903
15,2017-11-28,10.62,10.42,11.31,10.22,629289.0,600903
16,2017-11-29,10.2,10.94,11.32,10.08,675232.0,600903
17,2017-11-30,10.7,11.62,11.98,10.21,675301.0,600903
18,2017-12-01,11.2,10.67,11.3,10.5,549134.0,600903
19,2017-12-04,10.27,10.19,10.9,9.99,401428.0,600903
20,2017-12-05,10.47,10.27,10.58,9.91,329151.0,600903
21,2017-12-06,9.84,9.43,9.84,9.24,361095.0,600903
22,2017-12-07,9.19,8.94,9.19,8.73,309617.0,600903
23,2017-12-08,8.92,8.92,9.14,8.8,270412.0,600903
24,2017-12-11,8.76,8.91,9.12,8.75,218877.0,600903
25,2017-12-12,8.8,8.2,8.84,8.16,303631.0,600903
26,2017-12-13,8.12,8.22,8.29,8.05,179412.0,600903
27,2017-12-14,8.26,9.04,9.04,8.23,454039.0,600903
28,2017-12-15,9.04,9.72,9.9,8.88,626209.0,600903
29,2017-12-18,9.35,9.72,9.86,9.08,417450.0,600903
30,2017-12-19,9.5,9.52,9.68,9.4,276811.0,600903
31,2017-12-20,9.56,10.47,10.47,9.56,548319.0,600903
32,2017-12-21,10.32,11.52,11.52,10.3,592132.0,600903
33,2017-12-22,12.2,12.67,12.67,11.65,515448.0,600903
34,2017-12-25,13.35,13.94,13.94,13.1,713719.0,600903
35,2017-12-26,14.38,15.33,15.33,14.21,477955.0,600903
36,2017-12-27,16.4,16.86,16.86,16.4,402280.0,600903
37,2018-01-02,16.01,18.55,18.55,15.64,438406.0,600903
38,2018-01-03,19.07,20.41,20.41,18.66,769639.0,600903
39,2018-01-04,20.0,19.77,21.48,19.0,614553.0,600903
40,2018-01-05,19.55,19.56,20.56,18.71,580093.0,600903
41,2018-01-08,18.98,20.33,20.67,18.45,685072.0,600903
42,2018-01-09,19.7,20.07,20.93,19.51,536835.0,600903
43,2018-01-10,19.67,22.08,22.08,19.42,714019.0,600903
44,2018-01-11,22.67,24.29,24.29,22.51,591003.0,600903
45,2018-01-12,25.5,26.72,26.72,24.5,635615.0,600903
46,2018-01-15,27.89,29.39,29.39,27.89,367063.0,600903
47,2018-01-16,31.9,32.33,32.33,30.9,151800.0,600903
48,2018-01-22,31.99,30.21,35.2,29.1,675486.0,600903
49,2018-01-23,29.01,29.31,29.98,27.88,524463.0,600903
50,2018-01-24,29.95,32.24,32.24,29.92,578263.0,600903
51,2018-01-25,33.39,30.85,34.4,30.0,575035.0,600903
52,2018-01-26,28.01,28.04,29.45,28.01,397246.0,600903
53,2018-01-29,28.3,28.43,29.84,26.92,380619.0,600903
54,2018-01-30,27.6,26.74,28.0,26.58,299812.0,600903
55,2018-01-31,26.86,24.1,27.1,24.07,446553.0,600903
56,2018-02-01,24.28,24.67,25.3,23.5,424336.0,600903
57,2018-02-02,25.0,24.31,25.88,24.01,382018.0,600903
58,2018-02-05,22.98,23.84,24.38,22.5,297959.0,600903
59,2018-02-06,22.78,24.3,25.2,22.51,429446.0,600903
60,2018-02-07,24.44,24.48,25.2,23.07,363667.0,600903
61,2018-02-08,23.82,23.53,24.29,23.5,265309.0,600903
62,2018-02-09,22.4,21.18,22.77,21.18,232438.0,600903
63,2018-02-12,20.63,21.42,22.21,20.43,288761.0,600903
64,2018-02-13,21.07,20.07,21.8,19.78,307138.0,600903
65,2018-02-14,20.11,18.77,20.36,18.54,269987.0,600903
66,2018-02-22,18.96,19.35,19.45,18.61,216473.0,600903
67,2018-02-23,19.32,21.29,21.29,19.05,441467.0,600903
68,2018-02-26,22.3,23.42,23.42,22.27,394031.0,600903
69,2018-02-27,25.0,25.76,25.76,25.0,269533.0,600903
70,2018-03-01,26.55,28.34,28.34,24.47,585329.0,600903
71,2018-03-02,29.5,28.57,31.0,27.55,676033.0,600903
72,2018-03-05,27.36,29.54,30.52,26.68,595124.0,600903
73,2018-03-06,28.34,28.72,29.86,28.28,390855.0,600903
74,2018-03-07,28.36,31.59,31.59,28.36,599756.0,600903
75,2018-03-08,32.0,34.75,34.75,31.05,529407.0,600903
76,2018-03-09,34.5,33.34,37.49,32.75,710472.0,600903
77,2018-03-12,32.93,33.76,34.36,31.87,463055.0,600903
78,2018-03-13,33.0,32.93,34.48,32.48,344154.0,600903
79,2018-03-14,32.52,33.48,34.0,32.52,352903.0,600903
